id	recipe keys	recipe pattern	hitbox	placement	author	url	texture
christmas_tree	snowball,spruce_sapling	111121111	1,2	floor	q8h	bde.gg/b/23341	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvY2NlMmEyMWM0MTRkOGM5ZGMzMTZiNjQ4N2JjYmQxZTA5OGM4ZWM4MDhhYjYyNmUwZDUxMGM3NjMyM2U5YTEzYiJ9fX0=
snowballs	snowball	111111111	1,1	floor	Daniya	bde.gg/b/121179	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMjk5MmMyZWNmZTI4MTk2MWM3Mjc2NzRjNjM0NjUwYzIxM2U4Zjc0NGI0ZThmNDMxNzQ3OTU4Yjg2NjMyODBlMiJ9fX0=
candy_cane	sugar,red_dye	120010020	1,1	floor, wall	Herr_Aleks	bde.gg/b/23912	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMWI0YjVjNzQ4MzA2MDlmOWNlN2JmYjhjYTI2ZmFjMTcxZWRiYzZiMjdjNjM3ZWExMDFmYzFhZTFhMmZhYzQ0MSJ9fX0=
present	chest,yellow_wool,red_wool	323212323	1,1	floor	AHDPEY	bde.gg/b/87003	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMTI5MTljNjczMTdjNzY3ODQzOGZmNTIwYzk4ZGRlMGUzYjRkNjg3NjljODkzOGE1YTNkZTI5NjhlZGZjNzMxNCJ9fX0=
snowman	snow_block,dead_bush,carrot	030212010	1,2	floor	Rasterio_	bde.gg/b/26635	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvOWFlZDlmZTRlZDA4OTNlMzI1ZjRmYmQzMmIwOTNjMWNjNTYyY2JhMjdmZjczMzU5ZDM1NmYxYzI4OGU0NDFmOSJ9fX0=
christmas_lights	redstone,glowstone_dust,glow_ink_sac,iron_chain	444123	1,.5	wall	q8h	bde.gg/b/23435	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMmJjNjViNjU5ZWFmYTM3ZGY2YzRiMTFkZGU4OTA3M2RiNzFhNWY1YjIyNTEzODgyMDEzZTEwMWZlNDY2Mzk5In19fQ==
presents	chest,#wool	220110220	1.5,1	floor	q8h	bde.gg/b/23324	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNmY1YzQzMzkwODczMmI1MTJmNjg0NjFjMTRlZjAyMGJiMmY1NWQ5NmE2MWNkMWQ0NWVhMWU3ZWE4OTlmMWE2YiJ9fX0=
christmas_wreath	oak_leaves,bell,glowstone	131111202	0.5,1	wall	Daniya	bde.gg/b/121260	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNWUzOTI0OGIzNDFjODdjZTNlNDI5NGFjMjE0YzZmNzQ0Njg4ODljYjEyNzNhZTc0MTI5MDZmZDI4ZGIwOTdlOCJ9fX0=
cookie_jar	glass,cookie,dark_oak_planks	333121111	0.5,0.5	floor	Snowouiii	bde.gg/b/2904	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvY2QxMDY0ZTkwNzcwOTU1MTNjMTQ3OGQwNjJlZDJhYWViYzM2MWZmNGE5NTFlNGYzZmVjNDg5OTM4MTQ4MzZhZSJ9fX0=
hot_chocolate	cocoa_beans,sugar,milk_bucket	020010030	0.5,0.5	floor	Daniya	bde.gg/b/121846	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvZTc5NzU5MWE5MTdmYjRjNmJhMGU5OTlmNzUzZDM0NWY2ZDcwYzU2NmJiOWJlZTBhYTczZTE5MTM2N2I4OTA5ZiJ9fX0=
presents_tower	chest,#wool	222111222	1,2	floor	q8h	bde.gg/b/23795	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvNmY1YzQzMzkwODczMmI1MTJmNjg0NjFjMTRlZjAyMGJiMmY1NWQ5NmE2MWNkMWQ0NWVhMWU3ZWE4OTlmMWE2YiJ9fX0=
snow_globe	snowball,glass,stone_pressure_plate	020212030	0.75,0.75	floor	Minipowerrr	bde.gg/b/6468	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvN2QxMjgwMjBlMzYxOTFhOGQ2ZWJlN2FiZDkwY2U5NGI1MGIzNjhmMDg5MjlkMjJhM2UwNmE4NDZlZTU0NzhhZCJ9fX0=
gingerbread_men	sugar,cocoa_beans,egg,wheat	111232040	0.75,0.3	floor	little_bearx	bde.gg/b/24897	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvMzAwMjFmYzg1YzAzOGZmYTE0MGQyMDliMDZkYjQzNTc2NmIyZGFjYjE4OTk2YmE3N2U5NTVjMWI0OWRjMTkwYiJ9fX0=
train_toy	furnace_minecart,minecart,rail	122333	2.5,0.5	floor	Clevit	bde.gg/b/1234	eyJ0ZXh0dXJlcyI6eyJTS0lOIjp7InVybCI6Imh0dHA6Ly90ZXh0dXJlcy5taW5lY3JhZnQubmV0L3RleHR1cmUvYWJkOWU2MmM5NWU1ZDU0M2VkNTVkNDk2MTk0Mjg0Y2JhNjkzZTU2YWRlYmZmZGE3ZTllYmJlZmE1MmZmZTczIn19fQ==